ImNo,ID,Class,xmin,ymin,width,height,Parent
38,7.1,Interphase,752,403,102,89,7
38,6,Interphase,777,656,83,137,0
38,7.2,Interphase,796,265,105,80,7
38,8,Interphase,1046,828,86,185,0
38,9,Interphase,1078,393,108,83,0
38,10,Interphase,1110,112,150,172,0
39,1,Mitosis,121,486,144,137,0
39,2,Interphase,227,35,124,105,0
39,3.1,Interphase,307,707,140,115,3
39,11,Interphase,329,195,140,121,0
39,3.2,Interphase,480,812,214,92,3
39,4,Interphase,518,588,156,150,0
39,5,Mitosis,566,246,128,134,0
39,7.1,Interphase,752,403,102,89,7
39,6,Interphase,780,665,80,124,0
39,7.2,Interphase,790,262,76,76,7
39,8,Interphase,1046,828,86,185,0
39,9,Interphase,1078,387,108,89,0
39,10,Interphase,1110,128,150,153,0
40,1.1,Mitosis,89,521,115,92,0
40,1.2,Mitosis,195,467,121,118,0
40,2,Interphase,227,35,124,105,0
40,3.1,Interphase,307,707,140,115,3
40,11,Interphase,339,208,131,108,0
40,3.2,Interphase,483,812,198,92,3
40,4,Interphase,518,588,156,147,0
40,5,Mitosis,566,246,128,134,0
40,7.1,Interphase,752,403,102,89,7
40,6,Interphase,780,665,80,124,0
40,7.2,Interphase,790,262,76,76,7
40,8,Interphase,1046,828,86,185,0
40,9,Interphase,1078,387,108,89,0
40,10,Interphase,1110,128,150,153,0
41,1.1,Mitosis,89,512,131,112,0
41,1.2,Mitosis,214,454,102,105,0
41,2,Interphase,227,44,124,96,0
41,3.1,Interphase,320,704,128,99,3
41,11,Interphase,352,208,118,108,0
41,3.2,Interphase,483,800,198,105,3
41,4,Interphase,518,592,160,150,0
41,5,Mitosis,566,252,134,128,0
41,7.1,Interphase,752,403,102,89,7
41,6,Interphase,780,665,80,124,0
41,7.2,Interphase,790,262,76,70,7
41,8,Interphase,1046,828,86,185,0
41,9,Interphase,1078,387,108,89,0
41,10,Interphase,1110,128,150,153,0
42,1.1,Mitosis,89,508,131,96,0
42,1.2,Mitosis,214,451,99,112,0
42,2,Interphase,227,48,124,92,0
42,3.1,Interphase,320,704,128,99,3
42,11,Interphase,358,227,112,89,0
42,3.2,Interphase,483,800,198,105,3
42,4,Interphase,518,598,160,140,0
42,5.2,Mitosis,531,256,92,108,0
42,5.1,Mitosis,627,262,108,96,0
42,7.1,Interphase,752,403,102,89,7
42,6,Interphase,780,665,80,124,0
42,7.2,Interphase,790,262,76,70,7
42,8,Interphase,1046,828,86,185,0
42,9,Interphase,1078,387,108,89,0
42,10,Interphase,1110,128,150,153,0
43,1.1,Mitosis,108,502,112,102,0
43,1.2,Mitosis,211,444,108,131,0
43,2,Interphase,227,48,124,92,0
43,3.1,Interphase,320,704,128,99,3
43,11,Interphase,358,227,112,89,0
43,3.2,Interphase,483,800,198,105,3
43,4,Interphase,518,598,156,147,0
43,5.2,Mitosis,524,236,102,134,0
43,5.1,Mitosis,620,249,99,102,0
43,7.1,Interphase,752,403,102,89,7
43,6,Interphase,780,665,80,124,0
43,7.2,Interphase,790,262,76,70,7
43,8,Interphase,1046,828,86,185,0
43,9,Interphase,1078,387,108,89,0
43,10,Interphase,1110,128,150,153,0
44,1.1,Interphase,134,489,105,108,1
44,1.2,Interphase,217,438,128,128,1
44,2,Interphase,227,51,118,89,0
44,3.1,Interphase,358,707,89,96,3
44,11,Interphase,368,233,102,83,0
44,3.2,Interphase,489,800,182,99,3
44,4,Interphase,521,604,160,140,0
44,5.2,Mitosis,528,240,99,131,0
44,5.1,Mitosis,620,249,96,102,0
44,7.1,Interphase,752,403,102,89,7
44,6,Interphase,780,665,80,112,0
44,7.2,Interphase,790,262,73,67,7
44,8,Interphase,1046,828,86,185,0
44,9,Interphase,1068,374,118,102,0
44,10,Interphase,1116,140,144,140,0
45,1.1,Interphase,140,489,99,105,1
45,1.2,Interphase,217,438,128,118,1
45,2,Interphase,233,80,83,76,0
45,3.1,Interphase,358,707,89,96,3
45,11,Interphase,368,246,102,70,0
45,3.2,Interphase,489,784,182,112,3
45,5.2,Mitosis,528,246,96,118,0
45,4,Interphase,534,604,144,147,0
45,5.1,Mitosis,617,246,96,108,0
45,7.1,Interphase,752,403,102,102,7
45,7.2,Interphase,774,259,89,70,7
45,6,Interphase,790,665,70,112,0
45,9,Interphase,1049,364,131,105,0
45,8,Interphase,1049,806,76,163,0
45,10,Interphase,1116,150,144,131,0
46,1.1,Interphase,144,489,102,105,1
46,1.2,Interphase,214,438,131,118,1
46,2,Interphase,233,80,83,76,0
46,3.1,Interphase,358,707,86,92,3
46,11,Interphase,368,246,102,70,0
46,3.2,Interphase,496,784,176,112,3
46,5.2,Mitosis,528,259,96,105,0
46,4,Interphase,534,604,144,147,0
46,5.1,Mitosis,614,246,105,108,0
46,7.1,Interphase,752,403,102,105,7
46,7.2,Interphase,774,259,89,70,7
46,6,Interphase,790,672,70,105,0
46,9,Interphase,1033,364,137,105,0
46,8,Interphase,1049,806,76,163,0
46,10,Interphase,1120,153,140,128,0
47,1.1,Interphase,160,464,102,156,1
47,2,Interphase,233,80,83,76,0
47,1.2,Interphase,246,409,140,176,1
47,3.1,Interphase,358,707,86,92,3
47,11,Interphase,371,246,108,83,0
47,3.2,Interphase,496,784,176,112,3
47,5.2,Mitosis,531,249,96,115,0
47,4,Interphase,534,604,137,140,0
47,5.1,Mitosis,624,240,105,112,0
47,7.1,Interphase,752,403,102,105,7
47,7.2,Interphase,774,259,89,70,7
47,6,Interphase,790,672,70,105,0
47,9,Interphase,1033,364,137,105,0
47,8,Interphase,1049,806,76,163,0
47,10,Interphase,1120,153,140,128,0
48,1.1,Interphase,163,467,92,153,1
48,2,Interphase,233,80,83,76,0
48,1.2,Interphase,246,422,137,163,1
48,3.1,Interphase,358,707,86,92,3
48,11,Interphase,371,246,108,83,0
48,3.2,Interphase,496,784,176,112,3
48,4,Interphase,528,604,140,147,0
48,5.2,Mitosis,531,243,96,124,0
48,5.1,Mitosis,624,243,105,115,0
48,7.1,Interphase,752,403,102,108,7
48,7.2,Interphase,774,259,89,70,7
48,6,Interphase,790,672,70,105,0
48,9,Interphase,1033,364,137,105,0
48,8,Interphase,1049,806,76,163,0
48,10,Interphase,1120,153,140,128,0
49,1.1,Interphase,160,467,96,160,1
49,2,Interphase,217,67,99,89,0
49,1.2,Interphase,246,425,118,172,1
49,3.1,Interphase,348,700,96,99,3
49,11,Interphase,371,246,118,83,0
49,3.2,Interphase,496,784,176,112,3
49,4,Interphase,528,604,153,147,0
49,5.2,Interphase,531,240,92,137,5
49,5.1,Interphase,624,236,121,121,5
49,7.1,Interphase,752,403,102,112,7
49,7.2,Interphase,774,259,89,70,7
49,6,Interphase,796,668,76,108,0
49,9,Interphase,1033,364,137,105,0
49,8,Interphase,1049,806,76,163,0
49,10,Interphase,1120,153,140,128,0
50,1.1,Interphase,160,467,96,160,1
50,2,Interphase,208,54,108,102,0
50,1.2,Interphase,246,425,118,172,1
50,3.1,Interphase,329,691,115,108,3
50,11,Interphase,371,246,118,83,0
50,3.2,Interphase,496,784,176,112,3
50,4,Interphase,528,614,150,147,0
50,5.2,Interphase,537,224,86,160,5
50,5.1,Interphase,627,230,134,131,5
50,7.1,Interphase,752,403,102,112,7
50,7.2,Interphase,774,259,89,70,7
50,6,Interphase,803,659,83,118,0
50,9,Interphase,1033,364,137,96,0
50,8,Interphase,1049,806,76,163,0
50,10,Interphase,1120,153,134,128,0
51,1.1,Interphase,160,464,96,163,1
51,2,Interphase,204,48,115,108,0
51,1.2,Interphase,246,425,118,172,1
51,3.1,Interphase,320,691,124,108,3
51,11,Interphase,374,246,115,83,0
51,3.2,Interphase,496,784,160,112,3
51,4,Interphase,528,611,160,144,0
51,5.2,Interphase,534,224,89,160,5
51,5.1,Interphase,627,233,134,128,5
51,7.1,Interphase,752,403,102,112,7
51,7.2,Interphase,774,259,89,70,7
51,6,Interphase,816,659,76,121,0
51,9,Interphase,1033,364,137,96,0
51,8,Interphase,1049,806,76,163,0
51,10,Interphase,1120,153,134,128,0
52,1.1,Interphase,160,464,96,163,1
52,2,Interphase,204,48,115,108,0
52,1.2,Interphase,246,425,118,172,1
52,3.1,Interphase,320,691,124,108,3
52,11,Interphase,374,246,115,83,0
52,3.2,Interphase,496,784,156,112,3
52,4,Interphase,528,611,160,144,0
52,5.2,Interphase,534,224,89,160,5
52,5.1,Interphase,627,233,131,128,5
52,7.1,Interphase,752,403,102,112,7
52,7.2,Interphase,774,259,89,70,7
52,6,Interphase,816,659,76,121,0
52,9,Interphase,1033,364,137,96,0
52,8,Interphase,1049,806,76,163,0
52,10,Interphase,1120,153,134,128,0
53,1.1,Interphase,160,464,96,163,1
53,2,Interphase,204,48,115,108,0
53,1.2,Interphase,246,425,118,172,1
53,3.1,Interphase,320,691,124,108,3
53,11,Interphase,374,246,115,83,0
53,3.2,Interphase,496,784,160,112,3
53,4,Interphase,528,611,160,144,0
53,5.2,Interphase,534,224,89,156,5
53,5.1,Interphase,627,233,131,128,5
53,7.1,Interphase,752,403,102,112,7
53,7.2,Interphase,764,259,99,73,7
53,6,Interphase,816,659,76,121,0
53,9,Interphase,1033,364,137,96,0
53,8,Interphase,1049,793,89,176,0
53,10,Interphase,1120,153,134,128,0
54,1.1,Interphase,160,464,92,163,1
54,2,Interphase,204,48,115,108,0
54,1.2,Interphase,246,425,118,172,1
54,3.1,Interphase,320,691,124,108,3
54,11,Interphase,374,249,112,86,0
54,3.2,Interphase,496,784,156,112,3
54,4,Interphase,521,611,166,144,0
54,5.2,Interphase,534,224,89,156,5
54,5.1,Interphase,627,233,128,128,5
54,7.1,Interphase,752,403,102,121,7
54,7.2,Interphase,764,259,96,73,7
54,6,Interphase,812,659,80,128,0
54,9,Interphase,1033,364,137,96,0
54,8,Interphase,1049,793,89,176,0
54,10,Interphase,1120,153,134,128,0
55,1.1,Interphase,160,464,92,163,1
55,2,Interphase,204,48,108,108,0
55,1.2,Interphase,246,425,118,172,1
55,3.1,Interphase,320,691,124,108,3
55,11,Interphase,371,259,112,83,0
55,3.2,Interphase,496,784,163,112,3
55,4,Interphase,521,611,166,144,0
55,5.2,Interphase,534,224,89,156,5
55,5.1,Interphase,627,233,124,128,5
55,7.1,Interphase,745,403,108,121,7
55,7.2,Interphase,761,259,96,73,7
55,6,Interphase,812,652,80,134,0
55,9,Interphase,1027,364,144,96,0
55,8,Interphase,1049,793,89,176,0
55,10,Interphase,1120,153,134,128,0
56,1.1,Interphase,160,464,89,163,1
56,2,Interphase,204,48,99,108,0
56,1.2,Interphase,246,425,118,172,1
56,3.1,Interphase,320,691,124,108,3
56,11,Interphase,361,259,121,83,0
56,3.2,Interphase,496,784,163,112,3
56,4,Interphase,521,611,166,144,0
56,5.2,Interphase,534,224,89,150,5
56,5.1,Interphase,627,233,115,128,5
56,7.1,Interphase,745,403,108,121,7
56,7.2,Interphase,755,259,96,80,7
56,6,Interphase,812,652,80,134,0
56,9,Interphase,1027,364,144,96,0
56,8,Interphase,1049,793,89,176,0
56,10,Interphase,1120,153,134,128,0
57,1.1,Interphase,160,464,89,163,1
57,2,Interphase,204,51,99,105,0
57,1.2,Interphase,246,425,118,172,1
57,3.1,Interphase,320,691,121,108,3
57,11,Interphase,361,259,115,83,0
57,3.2,Interphase,496,784,163,112,3
57,4,Interphase,521,614,166,140,0
57,5.2,Interphase,534,224,86,150,5
57,5.1,Interphase,627,233,112,128,5
57,7.2,Interphase,742,259,108,80,7
57,7.1,Interphase,745,409,108,118,7
57,6,Interphase,812,652,80,134,0
57,9,Interphase,1027,364,144,96,0
57,8,Interphase,1049,793,89,176,0
57,10,Interphase,1120,153,134,128,0
58,1.1,Interphase,160,464,89,163,1
58,2,Interphase,204,48,99,108,0
58,1.2,Interphase,246,425,118,172,1
58,3.1,Interphase,320,691,121,108,3
58,11,Interphase,361,259,115,83,0
58,3.2,Interphase,496,784,163,112,3
58,4,Interphase,521,614,166,140,0
58,5.2,Interphase,534,230,86,144,5
58,5.1,Interphase,627,233,108,128,5
58,7.2,Interphase,742,259,108,80,7
58,7.1,Interphase,745,409,108,118,7
58,6,Interphase,812,636,80,150,0
58,9,Interphase,1027,364,144,96,0
58,8,Interphase,1049,787,92,182,0
58,10,Interphase,1120,153,134,128,0
59,1.1,Interphase,160,464,89,163,1
59,2,Interphase,204,48,99,108,0
59,1.2,Interphase,246,435,118,163,1
59,3.1,Interphase,320,691,121,108,3
59,11,Interphase,361,259,115,83,0
59,3.2,Interphase,496,784,169,112,3
59,4,Interphase,521,624,166,131,0
59,5.2,Interphase,534,227,86,147,5
59,5.1,Interphase,627,233,108,128,5
59,7.2,Interphase,742,259,108,80,7
59,7.1,Interphase,745,409,108,118,7
59,6,Interphase,809,633,83,156,0
59,9,Interphase,1027,364,144,96,0
59,8,Interphase,1049,793,89,176,0
59,10,Interphase,1120,153,134,128,0
60,1.1,Interphase,160,464,89,163,1
60,2,Interphase,204,48,99,108,0
60,1.2,Interphase,246,425,118,172,1
60,3.1,Interphase,320,697,121,121,3
60,11,Interphase,361,259,115,83,0
60,4,Interphase,492,627,192,140,0
60,3.2,Interphase,496,784,185,112,3
60,5.2,Interphase,534,227,86,147,5
60,5.1,Interphase,627,233,108,128,5
60,7.2,Interphase,742,259,108,80,7
60,7.1,Interphase,742,409,112,121,7
60,6,Interphase,812,636,80,150,0
60,9,Interphase,1027,364,144,96,0
60,8,Interphase,1049,793,89,176,0
60,10,Interphase,1120,153,134,137,0
61,1.1,Interphase,160,464,89,163,1
61,2,Interphase,204,48,99,108,0
61,1.2,Interphase,246,425,118,172,1
61,3.1,Interphase,320,697,128,121,3
61,11,Interphase,361,259,115,83,0
61,4,Interphase,486,630,198,128,0
61,3.2,Interphase,489,784,208,112,3
61,5.2,Interphase,534,227,86,147,5
61,5.1,Interphase,627,233,108,128,5
61,7.2,Interphase,742,259,108,80,7
61,7.1,Interphase,742,409,112,121,7
61,6,Interphase,803,630,89,156,0
61,9,Interphase,1027,364,144,96,0
61,8,Interphase,1049,793,89,169,0
61,10,Interphase,1120,153,134,137,0
62,1.1,Interphase,160,464,89,163,1
62,2,Interphase,204,48,99,108,0
62,1.2,Interphase,246,425,108,172,1
62,3.1,Interphase,320,697,128,121,3
62,11,Interphase,361,256,105,86,0
62,4,Interphase,486,630,198,128,0
62,3.2,Interphase,489,784,208,112,3
62,5.2,Interphase,534,227,80,147,5
62,5.1,Interphase,617,233,118,140,5
62,7.1,Interphase,739,409,112,121,7
62,7.2,Interphase,742,259,108,80,7
62,6,Interphase,796,627,96,160,0
62,9,Interphase,1027,368,144,92,0
62,8,Interphase,1052,793,86,169,0
62,10,Interphase,1120,153,134,137,0
63,1.1,Interphase,160,464,89,163,1
63,2,Interphase,204,48,99,108,0
63,1.2,Interphase,246,425,102,176,1
63,3.1,Interphase,320,697,128,121,3
63,11,Interphase,358,252,108,89,0
63,3.2,Interphase,483,784,214,112,3
63,4,Interphase,486,630,198,128,0
63,5.2,Interphase,534,227,80,153,5
63,5.1,Interphase,617,233,118,140,5
63,7.1,Interphase,736,412,108,118,7
63,7.2,Interphase,742,259,108,83,7
63,6,Interphase,793,624,99,163,0
63,9,Interphase,1027,368,144,92,0
63,8,Interphase,1052,790,86,176,0
63,10,Interphase,1120,153,134,137,0
64,1.1,Interphase,160,464,89,163,1
64,2,Interphase,204,48,99,108,0
64,1.2,Interphase,246,428,102,182,1
64,3.1,Interphase,320,697,128,121,3
64,11,Interphase,352,249,115,92,0
64,4,Interphase,480,630,204,128,0
64,3.2,Interphase,480,784,217,112,3
64,5.2,Interphase,534,230,73,153,5
64,5.1,Interphase,617,233,118,140,5
64,7.1,Interphase,736,416,108,115,7
64,7.2,Interphase,742,259,108,83,7
64,6,Interphase,793,624,92,156,0
64,9,Interphase,1027,368,144,92,0
64,8,Interphase,1052,787,92,172,0
64,10,Interphase,1120,153,134,137,0
65,1.1,Interphase,160,464,89,163,1
65,2,Interphase,204,48,99,102,0
65,1.2,Interphase,246,428,102,182,1
65,3.1,Interphase,320,697,128,121,3
65,11,Interphase,352,249,112,92,0
65,4,Interphase,480,636,204,121,0
65,3.2,Interphase,480,784,217,112,3
65,5.2,Interphase,534,230,76,153,5
65,5.1,Interphase,617,236,118,137,5
65,7.1,Interphase,736,422,108,112,7
65,7.2,Interphase,742,259,108,83,7
65,6,Interphase,793,624,92,156,0
65,9,Interphase,1027,368,144,96,0
65,8,Interphase,1052,784,99,176,0
65,10,Interphase,1120,153,137,137,0
66,1.1,Interphase,160,464,89,163,1
66,2,Interphase,204,48,99,102,0
66,1.2,Interphase,246,428,102,182,1
66,3.1,Interphase,320,697,128,121,3
66,11,Interphase,352,249,112,92,0
66,4,Interphase,480,636,198,121,0
66,3.2,Interphase,480,784,217,112,3
66,5.2,Interphase,534,230,76,153,5
66,5.1,Interphase,617,236,118,137,5
66,7.1,Interphase,736,422,108,112,7
66,7.2,Interphase,742,259,108,83,7
66,6,Interphase,787,620,92,156,0
66,9,Interphase,1027,368,144,96,0
66,8,Interphase,1052,784,99,176,0
66,10,Interphase,1120,153,137,137,0
67,1.1,Interphase,160,464,89,163,1
67,2,Interphase,204,48,99,102,0
67,1.2,Interphase,246,428,102,182,1
67,3.1,Interphase,320,697,128,121,3
67,11,Interphase,352,249,112,92,0
67,4,Interphase,470,643,201,115,0
67,3.2,Interphase,480,784,217,112,3
67,5.2,Interphase,534,230,76,153,5
67,5.1,Interphase,617,236,118,137,5
67,7.1,Interphase,736,422,108,112,7
67,7.2,Interphase,742,259,108,83,7
67,6,Interphase,780,617,89,160,0
67,9,Interphase,1027,368,144,96,0
67,8,Interphase,1052,784,99,176,0
67,10,Interphase,1120,153,140,137,0
68,1.1,Interphase,160,464,89,163,1
68,2,Interphase,204,48,105,108,0
68,1.2,Interphase,246,428,102,185,1
68,3.1,Interphase,320,697,121,121,3
68,11,Interphase,352,249,112,92,0
68,4,Interphase,470,643,198,115,0
68,3.2,Interphase,480,784,217,118,3
68,5.2,Interphase,534,230,76,156,5
68,5.1,Interphase,617,236,118,137,5
68,7.1,Interphase,736,422,108,112,7
68,7.2,Interphase,742,259,108,83,7
68,6,Interphase,780,617,89,160,0
68,9,Interphase,1027,368,144,96,0
68,8,Interphase,1052,784,99,176,0
68,10,Interphase,1120,153,140,137,0
69,1.1,Interphase,160,464,89,163,1
69,2,Interphase,204,48,105,108,0
69,1.2,Interphase,246,428,102,185,1
69,3.1,Interphase,320,697,121,121,3
69,11,Interphase,352,249,108,92,0
69,4,Interphase,470,643,198,115,0
69,3.2,Interphase,480,784,217,118,3
69,5.2,Interphase,534,230,76,156,5
69,5.1,Interphase,617,236,118,137,5
69,7.1,Interphase,736,422,108,112,7
69,7.2,Interphase,742,259,108,83,7
69,6,Interphase,774,617,92,160,0
69,9,Interphase,1027,368,144,96,0
69,8,Interphase,1052,784,99,176,0
69,10,Interphase,1120,153,140,137,0
