ImNo,ID,Class,xmin,ymin,width,height
1,1,EarlyMitosis,240,60,108,115
1,2,EarlyMitosis,825,323,144,140
2,1,EarlyMitosis,246,54,112,105
2,2,EarlyMitosis,828,316,153,156
3,1,EarlyMitosis,249,35,108,108
3,3,EarlyMitosis,368,748,160,134
3,2,EarlyMitosis,838,329,144,153
4,1,EarlyMitosis,243,32,115,102
4,3,EarlyMitosis,361,739,150,137
4,2,EarlyMitosis,832,297,147,172
5,1,EarlyMitosis,230,28,115,108
5,3,EarlyMitosis,361,745,144,140
5,2,LateMitosis,848,224,134,284
6,1,EarlyMitosis,243,35,118,102
6,3,EarlyMitosis,358,752,147,134
6,2,LateMitosis,851,240,147,265
7,3,EarlyMitosis,364,752,137,140
7,2,LateMitosis,857,252,124,252
8,3,EarlyMitosis,355,752,160,140
8,2,LateMitosis,864,259,124,240
9,3,LateMitosis,342,752,204,153
9,2,LateMitosis,844,243,131,240
10,3,LateMitosis,332,755,256,147
10,2,LateMitosis,857,230,124,265
11,3,LateMitosis,329,752,297,182
16,4,EarlyMitosis,556,220,160,169
17,4,EarlyMitosis,556,230,147,153
18,4,EarlyMitosis,569,230,128,134
19,4,EarlyMitosis,569,243,128,131
20,5,EarlyMitosis,144,451,147,140
20,4,EarlyMitosis,566,249,131,131
21,5,EarlyMitosis,131,476,137,128
21,4,EarlyMitosis,563,252,134,128
22,5,EarlyMitosis,118,480,134,134
22,4,EarlyMitosis,563,252,134,131
23,5,EarlyMitosis,118,486,134,131
23,4,EarlyMitosis,563,249,134,134
24,5,EarlyMitosis,112,492,134,131
24,4,EarlyMitosis,563,246,134,137
25,5,EarlyMitosis,112,492,134,134
25,4,EarlyMitosis,563,252,134,131
26,5,EarlyMitosis,112,492,134,134
26,4,EarlyMitosis,569,249,128,134
27,5,EarlyMitosis,105,496,140,131
27,4,EarlyMitosis,569,249,128,137
28,5,EarlyMitosis,102,496,140,134
28,4,EarlyMitosis,569,252,128,134
29,5,EarlyMitosis,102,499,131,134
29,4,EarlyMitosis,569,249,128,134
30,5,EarlyMitosis,102,499,134,134
30,4,EarlyMitosis,569,246,128,137
31,5,EarlyMitosis,102,496,131,137
31,4,EarlyMitosis,569,249,128,134
32,5,EarlyMitosis,112,496,140,137
32,4,EarlyMitosis,566,246,131,134
33,5,EarlyMitosis,112,489,144,140
33,4,EarlyMitosis,566,246,131,134
34,5,EarlyMitosis,121,486,134,137
34,4,EarlyMitosis,566,246,128,134
35,5,EarlyMitosis,121,486,134,137
35,4,EarlyMitosis,566,246,134,134
36,5,EarlyMitosis,128,486,131,137
36,4,EarlyMitosis,566,246,128,134
37,5,EarlyMitosis,128,486,131,137
37,4,EarlyMitosis,566,243,128,137
38,5,EarlyMitosis,128,486,134,137
38,4,EarlyMitosis,566,246,131,134
39,5,EarlyMitosis,121,486,144,137
39,4,EarlyMitosis,566,246,128,134
40,5,LateMitosis,89,467,230,150
40,4,EarlyMitosis,566,246,128,134
41,5,LateMitosis,89,454,230,172
41,4,EarlyMitosis,566,252,134,128
42,5,LateMitosis,89,451,227,156
42,4,LateMitosis,531,256,208,112
43,5,LateMitosis,108,444,214,163
43,4,LateMitosis,524,236,198,137
44,4,LateMitosis,528,240,192,134
45,4,LateMitosis,528,246,188,121
46,4,LateMitosis,528,246,195,121
47,4,LateMitosis,531,240,201,128
48,4,LateMitosis,531,243,201,128
